track_uri,artist_uri,artist_index
spotify:track:5vwgQw9h0zAYf5PxNxvYV1,spotify:artist:6NUhQz7eAEsZvjEHTKHux9,1
spotify:track:5yOAS9wr1ZBBvXARMpnbUt,spotify:artist:6NUhQz7eAEsZvjEHTKHux9,1
spotify:track:692c4gU0pklonK8YujxVhm,spotify:artist:6NUhQz7eAEsZvjEHTKHux9,1
spotify:track:6BAU2mNOutm6sKu3daQGgt,spotify:artist:6NUhQz7eAEsZvjEHTKHux9,4
spotify:track:6e85fziCk6MwZUxWyG6Ijm,spotify:artist:6NUhQz7eAEsZvjEHTKHux9,1
spotify:track:6nJrXbauUQtCV5TqIFrg0i,spotify:artist:6NUhQz7eAEsZvjEHTKHux9,5
spotify:track:7rp12Tm7r87MOjgUQ0xQ9L,spotify:artist:6NUhQz7eAEsZvjEHTKHux9,1
spotify:track:7yYONuFhNa72Bf5WFx8hSW,spotify:artist:6NUhQz7eAEsZvjEHTKHux9,1
spotify:track:0HU5JnVaKNTWf6GykV9Zn8,spotify:artist:6O3ZB5Cz5CNT3wQWouKcNJ,0
spotify:track:0hqj5JBnFt1BHEz2UCFwrl,spotify:artist:6OwKE9Ez6ALxpTaKcT5ayv,0
spotify:track:4t2FIqZJORKZGSKg30SShr,spotify:artist:6OwKE9Ez6ALxpTaKcT5ayv,0
spotify:track:08xsxiuRjKDOmNJWdWdhRO,spotify:artist:6PIo5nhCQJbR0NfxPdGnGC,1
spotify:track:1QELw50Dl95LusF6uOkDqk,spotify:artist:6PkSULcbxFKkxdgrmPGAvn,1
spotify:track:7MAibcTli4IisCtbHKrGMh,spotify:artist:6PvvGcCY2XtUcSRld1Wilr,2
spotify:track:1L5tZi0izXsi5Kk5OJf4W0,spotify:artist:6Q192DXotxtaysaqNPy5yR,0
spotify:track:30FURVTCpbKyykjSEQzGkH,spotify:artist:6Q192DXotxtaysaqNPy5yR,0
spotify:track:631U6DaszJisq3TiaQ0vTM,spotify:artist:6Q192DXotxtaysaqNPy5yR,1
spotify:track:6nLvaCZFR1wEzW3sIKpsnr,spotify:artist:6Q192DXotxtaysaqNPy5yR,0
spotify:track:34nxgXFCPzDphUJGuRsn10,spotify:artist:6QRb3jE2lCfMU1iUuVQMaV,0
spotify:track:491YFwJXZsHzw3SFcETr8b,spotify:artist:6QjRwce37TfXfjx81KqQ7N,0
spotify:track:7IzBQ5a1LIFNW3U9jqWCaF,spotify:artist:6QjRwce37TfXfjx81KqQ7N,0
spotify:track:1bp2IO61zbQrbWNmKKxg3f,spotify:artist:6QtGlUje9TIkLrgPZrESuk,0
spotify:track:2QQqUsJ4kZW10aOJjDHB76,spotify:artist:6QuJ4aZSRMebqwDXiJ3SuA,1
spotify:track:3G4djnsfzYUYDBTvAMnT1x,spotify:artist:6QuJ4aZSRMebqwDXiJ3SuA,1
spotify:track:6i7kZ8UaJ5WWNxVLCnIzdM,spotify:artist:6QuJ4aZSRMebqwDXiJ3SuA,1
spotify:track:2hJS7BdEaH9Jo8MeJujsHT,spotify:artist:6QyO41KctzGc70mVaVnXQO,0
spotify:track:2pSOUHBQXkN3fS2TAJHhfR,spotify:artist:6QyO41KctzGc70mVaVnXQO,0
spotify:track:3aG0gbuvZ1VeVm68d4J6Yq,spotify:artist:6QyO41KctzGc70mVaVnXQO,0
spotify:track:3sygLAUhHsJsQ0cBk6fxRd,spotify:artist:6QyO41KctzGc70mVaVnXQO,0
spotify:track:4g73tmQQc6pSfe4NMXKrZD,spotify:artist:6QyO41KctzGc70mVaVnXQO,0
spotify:track:0LMdtBOxbVgrYoA4n0Vwvv,spotify:artist:6RHTUrRF63xao58xh9FXYJ,0
spotify:track:0Q5VnK2DYzRyfqQRJuUtvi,spotify:artist:6RHTUrRF63xao58xh9FXYJ,0
spotify:track:2gYj9lubBorOPIVWsTXugG,spotify:artist:6RHTUrRF63xao58xh9FXYJ,0
spotify:track:7n2FZQsaLb7ZRfRPfEeIvr,spotify:artist:6RHTUrRF63xao58xh9FXYJ,0
spotify:track:1V6gIisPpYqgFeWbMLI0bA,spotify:artist:6S2OmqARrzebs0tKUEyXyp,0
spotify:track:2hl6q70unbviGo3g1R7uFx,spotify:artist:6S2OmqARrzebs0tKUEyXyp,1
spotify:track:3by8IfnW9dZ2t4pZw1WVxz,spotify:artist:6S2OmqARrzebs0tKUEyXyp,0
spotify:track:6kPJZM97LwdG9QIsT7khp6,spotify:artist:6S2OmqARrzebs0tKUEyXyp,1
spotify:track:1dmi9lVthTKjuemmO8ucWm,spotify:artist:6SKusTjOAPsTZ6kareKQdm,0
spotify:track:41qLzxymjkp0R5vl3REb1S,spotify:artist:6SKusTjOAPsTZ6kareKQdm,1
spotify:track:7eVu7FI02cTicLEgVtUvwF,spotify:artist:6SKusTjOAPsTZ6kareKQdm,0
spotify:track:1PSBzsahR2AKwLJgx8ehBj,spotify:artist:6TIYQ3jFPwQSRmorSezPxX,0
spotify:track:7xhvCzIguRfyfQyGrnWuVn,spotify:artist:6TXM1kV4L8DsDAkAfbOPYk,0
spotify:track:0oUK4m2wNIBPfejlcB1N9k,spotify:artist:6UbmqUEgjLA6jAcXwbM1Z9,1
spotify:track:0x9Vpw90j9fDb669IydnHL,spotify:artist:6UbmqUEgjLA6jAcXwbM1Z9,2
spotify:track:4ghTyKLeMMTZQ85LwRbej0,spotify:artist:6UbmqUEgjLA6jAcXwbM1Z9,1
spotify:track:4zCIxSnVWpGNghERX4uWZF,spotify:artist:6UbmqUEgjLA6jAcXwbM1Z9,1
spotify:track:5xTy9p0IXI8lRaU6iLGikC,spotify:artist:6UbmqUEgjLA6jAcXwbM1Z9,1
spotify:track:7cv28LXcjAC3GsXbUvXKbX,spotify:artist:6V6WCgi7waF55bJmylC4H5,0
spotify:track:4KBegMBVyHsfC7fPOztTzV,spotify:artist:6VbRanWSU3pdDhJnhSfGmY,0
spotify:track:2JzZzZUQj3Qff7wapcbKjc,spotify:artist:6VuMaDnrHyPL1p4EHjYLi7,1
spotify:track:37FXw5QGFN7uwwsLy8uAc0,spotify:artist:6VuMaDnrHyPL1p4EHjYLi7,0
spotify:track:5cF0dROlMOK5uNZtivgu50,spotify:artist:6VuMaDnrHyPL1p4EHjYLi7,0
spotify:track:19cL3SOKpwnwoKkII7U3Wh,spotify:artist:6VxCmtR7S3yz4vnzsJqhSV,0
spotify:track:0vfWzo75MKGYiQSiT5jEzt,spotify:artist:6Xb4ezwoAQC4516kI89nWz,0
spotify:track:3fuyYaLhZ2RoP9eWpvfP1H,spotify:artist:6Xb4ezwoAQC4516kI89nWz,1
spotify:track:3wKRHAG6IvErggsniF1a3j,spotify:artist:6Xb4ezwoAQC4516kI89nWz,0
spotify:track:42itRd5WoYb42RSYOloJvD,spotify:artist:6Xb4ezwoAQC4516kI89nWz,0
spotify:track:4xszw2YraekWIpj0SZ6Lp6,spotify:artist:6Xb4ezwoAQC4516kI89nWz,0
spotify:track:4zXgNwVhtfDrPLjKs52msC,spotify:artist:6Xb4ezwoAQC4516kI89nWz,0
spotify:track:504gJcwsW5n0s3Zj5uAedr,spotify:artist:6Xb4ezwoAQC4516kI89nWz,0
spotify:track:5qeh0TEQCFdmUVnSRKG9md,spotify:artist:6Xb4ezwoAQC4516kI89nWz,0
spotify:track:7mMlbJlXXo2mRtQ4R9sIzD,spotify:artist:6Xb4ezwoAQC4516kI89nWz,0
spotify:track:0MsE73sXgfqOpgzCATa0Wt,spotify:artist:6Xg22wJOAcnvPUfk5WvODH,0
spotify:track:1P7zwuGNeGWehpKVavukRe,spotify:artist:6Xg22wJOAcnvPUfk5WvODH,0
spotify:track:1VjIS4qoyD6JS2rNZQgE00,spotify:artist:6Xg22wJOAcnvPUfk5WvODH,0
spotify:track:54y2W3EYYsSnyqL1rinbJb,spotify:artist:6Xg22wJOAcnvPUfk5WvODH,0
spotify:track:57LioO1gSll1wvPDAjiET3,spotify:artist:6Xg22wJOAcnvPUfk5WvODH,0
spotify:track:5MwfxCtqMFGYp9Nc1BkTrS,spotify:artist:6Xg22wJOAcnvPUfk5WvODH,3
spotify:track:5xTy9p0IXI8lRaU6iLGikC,spotify:artist:6Xg22wJOAcnvPUfk5WvODH,0
spotify:track:6u0pZe0Uv7GBR0iKptfWRf,spotify:artist:6Xg22wJOAcnvPUfk5WvODH,2
spotify:track:35jmda4sOC2L0EQpEQNfvn,spotify:artist:6Y4bCmUNPDKqc7dHkVvgim,0
spotify:track:4M42eBvwzyntEiqcq1nfp5,spotify:artist:6Y4bCmUNPDKqc7dHkVvgim,0
spotify:track:52UNaCyLmuWZQMFgiIBvyQ,spotify:artist:6Y4bCmUNPDKqc7dHkVvgim,0
spotify:track:52XDPMr17ILKppuZRBFwqy,spotify:artist:6Y4bCmUNPDKqc7dHkVvgim,0
spotify:track:5bxPLXz6TCeZtPVx3w4OHM,spotify:artist:6Y4bCmUNPDKqc7dHkVvgim,0
spotify:track:60Z0S7OEsl96LtUSVaglWH,spotify:artist:6Y4bCmUNPDKqc7dHkVvgim,0
spotify:track:7JrWqo9CqTab05NPCPZkts,spotify:artist:6Y4bCmUNPDKqc7dHkVvgim,0
spotify:track:1t2qYCAjUAoGfeFeoBlK51,spotify:artist:6YVMFz59CuY7ngCxTxjpxE,0
spotify:track:1uIN3VCVKzMXqF2A2Qlw5q,spotify:artist:6YVMFz59CuY7ngCxTxjpxE,0
spotify:track:285Bh5EkbxGGE76ge8JDbH,spotify:artist:6YVMFz59CuY7ngCxTxjpxE,0
spotify:track:2WTHLEVjfefbGoW7F3dXIg,spotify:artist:6YVMFz59CuY7ngCxTxjpxE,0
spotify:track:2mgzUVvDpb1zMSB4glLQ6T,spotify:artist:6YVMFz59CuY7ngCxTxjpxE,0
spotify:track:2zrhoHlFKxFTRF5aMyxMoQ,spotify:artist:6YVMFz59CuY7ngCxTxjpxE,0
spotify:track:396FqjKmViUZ92Wmm4rx3i,spotify:artist:6YVMFz59CuY7ngCxTxjpxE,0
spotify:track:3UKKwGrpWWamc0XNSKXjmz,spotify:artist:6YVMFz59CuY7ngCxTxjpxE,0
spotify:track:3dbLT62Cvs46Ju7a8gpr36,spotify:artist:6YVMFz59CuY7ngCxTxjpxE,0
spotify:track:3tB10LUdisNWISpLw5gPCk,spotify:artist:6YVMFz59CuY7ngCxTxjpxE,0
spotify:track:5bMHrigI1EAmZdiyRzKoQi,spotify:artist:6YVMFz59CuY7ngCxTxjpxE,0
spotify:track:6l1dTAhX7P6EKvA11NLNuW,spotify:artist:6YVMFz59CuY7ngCxTxjpxE,0
spotify:track:6rVCUwfnuYTAsX4P9fIdIu,spotify:artist:6YVMFz59CuY7ngCxTxjpxE,0
spotify:track:3Ri6VyKJACmFm68wQHrsvv,spotify:artist:6ZhCKGX2nkK7s8vdUvaocx,0
spotify:track:4CiRjMy096b9LjZYRCGO9x,spotify:artist:6aFQ4LADfHVe08B5gQuE8X,1
spotify:track:4jxCucVrcMeqx4EtWCq1Jj,spotify:artist:6aFQ4LADfHVe08B5gQuE8X,1
spotify:track:4nJ5gJeaCiib7I3n2xxKi8,spotify:artist:6aFQ4LADfHVe08B5gQuE8X,1
spotify:track:7earPy3QwSWpSKX2eYX9US,spotify:artist:6aFQ4LADfHVe08B5gQuE8X,2
spotify:track:0JL7DoEqAUcOntWmBuOSdh,spotify:artist:6aLdhHUqgdKE86xbtNmY8g,1
spotify:track:5rUZeNNC4R65U6UeElMoss,spotify:artist:6aLdhHUqgdKE86xbtNmY8g,1
spotify:track:6idH1Qz9jcXzKcZeNIa9uU,spotify:artist:6aLdhHUqgdKE86xbtNmY8g,1
spotify:track:04Vw5tlqRgimrmWnbuDI2O,spotify:artist:6aQUOvrKLOquCAvIGdIwTx,1
spotify:track:1JLOh8aetP2T5OUPZnu4Jb,spotify:artist:6aQUOvrKLOquCAvIGdIwTx,1
spotify:track:1So9jHVpEqcbNX6rU9wUDC,spotify:artist:6aQUOvrKLOquCAvIGdIwTx,1
spotify:track:1aDx9apuE3Jai42FyPvl4P,spotify:artist:6aQUOvrKLOquCAvIGdIwTx,1
spotify:track:2OA3ADPrHocxY3hOhgO3r6,spotify:artist:6aQUOvrKLOquCAvIGdIwTx,1
spotify:track:2OEYKSfs1UGUcyXahqdw7P,spotify:artist:6aQUOvrKLOquCAvIGdIwTx,1
spotify:track:4bYKF903uYHuICjBBJ8ajX,spotify:artist:6aQUOvrKLOquCAvIGdIwTx,1
spotify:track:5U6VsJNR6jH9sBdKHPN3Yg,spotify:artist:6aQUOvrKLOquCAvIGdIwTx,1
spotify:track:5u6hBSm9NCenBdZK5RvNnc,spotify:artist:6aQUOvrKLOquCAvIGdIwTx,1
spotify:track:6VAXPtvpk3jekxuRCTntMx,spotify:artist:6aQUOvrKLOquCAvIGdIwTx,1
spotify:track:6q7iZv8b4xt4tppt53d18d,spotify:artist:6aQUOvrKLOquCAvIGdIwTx,1
spotify:track:7bv1oLv8wGSVp96UkZsPgJ,spotify:artist:6aQUOvrKLOquCAvIGdIwTx,1
spotify:track:0IktbUcnAGrvD03AWnz3Q8,spotify:artist:6aZyMrc4doVtZyKNilOmwu,1
spotify:track:0HYAsQwJIO6FLqpyTeD3l6,spotify:artist:6bDWAcdtVR3WHz2xtiIPUi,0
spotify:track:0P8lbWigAHXPKxUG60xh79,spotify:artist:6bwp9ObI8FWvMPCIWVBmhl,0
spotify:track:6c1QaQHdDhtFMfUkhueuXK,spotify:artist:6bwp9ObI8FWvMPCIWVBmhl,0
spotify:track:1d8Arh7PushRWWJRs41rSa,spotify:artist:6cEuCEZu7PAE9ZSzLLc2oQ,1
spotify:track:3Hd6zm1J4bVeu4VXwaDQL3,spotify:artist:6cdC1cwqh3eJAXaxXJt2jv,0
spotify:track:5DZdCgnX9xAj59X6X7cQBs,spotify:artist:6cdC1cwqh3eJAXaxXJt2jv,0
spotify:track:0W94b6tM78Miftv7W5tOX2,spotify:artist:6eWNb9yuroBpPcQ4sOkL1e,5
spotify:track:7umin6cK2uTjk1BwLMKzJ9,spotify:artist:6eWNb9yuroBpPcQ4sOkL1e,3
spotify:track:03tqyYWC9Um2ZqU0ZN849H,spotify:artist:6f4XkbvYlXMH0QgVRzW0sM,0
spotify:track:27u7t9d7ZQoyjsCROHuZJ3,spotify:artist:6fWVd57NKTalqvmjRd2t8Z,2
spotify:track:6ZlvEI2HQC6R5TahN9Ffm4,spotify:artist:6fs2or0cKLEM2xohWq8SoX,3
spotify:track:2NAJnW4wgLcmyplAPHqCRE,spotify:artist:6ftZYkensUYXNiMM7nFwhE,3
spotify:track:5Ti3fqGTfjUsSdylFNy0Ng,spotify:artist:6gezkje7GoJlQbHBgLXHuu,0
spotify:track:0awQIOFGtg18LCJ0WhFf8s,spotify:artist:6gzXCdfYfFe5XKhPKkYqxV,0
spotify:track:0cCm1PbOd6nqAPDdA3PRfs,spotify:artist:6gzXCdfYfFe5XKhPKkYqxV,0
spotify:track:23z7nLq4CD83EyzeeIokkt,spotify:artist:6gzXCdfYfFe5XKhPKkYqxV,0
spotify:track:2VVqxQhALecXvaArlZSVXr,spotify:artist:6gzXCdfYfFe5XKhPKkYqxV,0
spotify:track:3IQ9FJ2cMVQtger5ZhgCaj,spotify:artist:6gzXCdfYfFe5XKhPKkYqxV,0
spotify:track:5w18nowVMRZrC5Na9Vxoth,spotify:artist:6gzXCdfYfFe5XKhPKkYqxV,0
spotify:track:6QTBYKLlV2PQniwAWrBV2z,spotify:artist:6gzXCdfYfFe5XKhPKkYqxV,0
spotify:track:3yRapM2Nv2X6QNSN6X709r,spotify:artist:6hXKUW4SdmIRr6f9SOXD7N,1
spotify:track:4yKfh6nuxQ003pFLU4FWLK,spotify:artist:6hXKUW4SdmIRr6f9SOXD7N,1
spotify:track:0lNPjT58llQGlycRA2mea4,spotify:artist:6hhqsQZhtp9hfaZhSd0VSD,0
spotify:track:1OIb1AalkGikhzCRbWgchd,spotify:artist:6hhqsQZhtp9hfaZhSd0VSD,0
